user_id,task_id,time,page_type,episode_start,domain,url,transition,domain_status,query_status,action,duration,duration_cut,process,domain_type,domain_area
826,7,2024-03-06 09:47:40.196000+00:00,SEARCH_ENGINE,False,www.google.com,https://www.google.com/search?q=eremita+castello+di+trevano+nel+xix+secolo&safe=active&sca_esv=9fc63cc73e9e59b8&rlz=1C1GCEB_enCH1100CH1100&ei=rjvoZbqBGaDPi-gP-o-UkAs&oq=eremita+castello+di+trevano+nel+XIX&gs_lp=Egxnd3Mtd2l6LXNlcnAiI2VyZW1pdGEgY2FzdGVsbG8gZGkgdHJldmFubyBuZWwgWElYKgIIADIFECEYoAFI5VVQvgNYwUBwAXgAkAEAmAHSA6ABiwyqAQkwLjUuMi4wLjG4AQHIAQD4AQGYAgigApoMwgIIEAAYgAQYogTCAgQQIRgVmAMAiAYBkgcJMC41LjIuMC4xoAeuGg&sclient=gws-wiz-serp,link,SAME,REFINE,REFINE_SEARCH,9.725,0.0,SCAN,UNKNOWN,UNKNOWN
826,7,2024-03-06 09:47:49.921000+00:00,RESULT,False,galimberti.vitruvio.ch,https://galimberti.vitruvio.ch/trevano.php,link,NEW,UNKNOWN,NEW_RESULT,57.216,0.0,READ,UNKNOWN,UNKNOWN
826,7,2024-03-06 09:48:47.137000+00:00,SEARCH_ENGINE,True,www.google.com,https://www.google.com/search?q=eremita+castello+di+trevano+nel+xix+secolo&safe=active&sca_esv=9fc63cc73e9e59b8&rlz=1C1GCEB_enCH1100CH1100&ei=rjvoZbqBGaDPi-gP-o-UkAs&oq=eremita+castello+di+trevano+nel+XIX&gs_lp=Egxnd3Mtd2l6LXNlcnAiI2VyZW1pdGEgY2FzdGVsbG8gZGkgdHJldmFubyBuZWwgWElYKgIIADIFECEYoAFI5VVQvgNYwUBwAXgAkAEAmAHSA6ABiwyqAQkwLjUuMi4wLjG4AQHIAQD4AQGYAgigApoMwgIIEAAYgAQYogTCAgQQIRgVmAMAiAYBkgcJMC41LjIuMC4xoAeuGg&sclient=gws-wiz-serp,back,SAME,SAME,SAME_SEARCH,51.349,0.0,READ,UNKNOWN,UNKNOWN
826,7,2024-03-06 09:49:38.486000+00:00,SEARCH_ENGINE,False,www.google.com,https://www.google.com/search?q=mago+di+cantone+ticino&safe=active&sca_esv=9fc63cc73e9e59b8&rlz=1C1GCEB_enCH1100CH1100&ei=HzzoZZWPD6LfkvQP04KswAs&ved=0ahUKEwjVmo_7rd-EAxWir4QIHVMBC7gQ4dUDCBA&uact=5&oq=mago+di+cantone+ticino&gs_lp=Egxnd3Mtd2l6LXNlcnAiFm1hZ28gZGkgY2FudG9uZSB0aWNpbm8yBRAhGKABMgUQIRigATIFECEYnwUyBRAhGJ8FMgUQIRifBTIFECEYnwUyBRAhGJ8FMgUQIRifBTIFECEYnwVIhxdQM1iLDnABeACQAQCYAXqgAdMFqgEDMi41uAEDyAEA-AEBmAIIoALiBcICCBAuGIAEGLADwgIJEAAYBxgeGLADwgIGEAAYFhgewgIHECEYChigAZgDAIgGAZAGApIHAzMuNaAHrxY&sclient=gws-wiz-serp,link,SAME,NEW,NEW_SEARCH_SAME_ENGINE,5.518,0.0,SKIM,UNKNOWN,UNKNOWN
826,7,2024-03-06 09:49:44.004000+00:00,RESULT,False,lanostrastoria.ch,https://lanostrastoria.ch/entries/m2bX5lVD7e3,link,NEW,UNKNOWN,NEW_RESULT,81.832,0.0,ANALYZE,UNKNOWN,UNKNOWN
826,7,2024-03-06 09:51:05.836000+00:00,SEARCH_ENGINE,True,www.google.com,https://www.google.com/search?q=mago+di+cantone+ticino&safe=active&sca_esv=9fc63cc73e9e59b8&rlz=1C1GCEB_enCH1100CH1100&ei=HzzoZZWPD6LfkvQP04KswAs&ved=0ahUKEwjVmo_7rd-EAxWir4QIHVMBC7gQ4dUDCBA&uact=5&oq=mago+di+cantone+ticino&gs_lp=Egxnd3Mtd2l6LXNlcnAiFm1hZ28gZGkgY2FudG9uZSB0aWNpbm8yBRAhGKABMgUQIRigATIFECEYnwUyBRAhGJ8FMgUQIRifBTIFECEYnwUyBRAhGJ8FMgUQIRifBTIFECEYnwVIhxdQM1iLDnABeACQAQCYAXqgAdMFqgEDMi41uAEDyAEA-AEBmAIIoALiBcICCBAuGIAEGLADwgIJEAAYBxgeGLADwgIGEAAYFhgewgIHECEYChigAZgDAIgGAZAGApIHAzMuNaAHrxY&sclient=gws-wiz-serp,back,SAME,SAME,SAME_SEARCH,10.904,0.0,SCAN,UNKNOWN,UNKNOWN
826,7,2024-03-06 09:51:16.740000+00:00,NEW_TAB,False,newtab,chrome://newtab/,typed,SEEN,UNKNOWN,NEW_TAB,13.61,0.0,UNKNOWN,UNKNOWN,UNKNOWN
826,7,2024-03-06 09:51:30.350000+00:00,SEARCH_ENGINE,True,www.google.com,https://www.google.com/search?q=era+di+moda+avere+un+eremita+in+giardino%3F&rlz=1C1GCEB_enCH1100CH1100&oq=era+di+moda+avere+un+eremita+in+giardino%3F&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIHCAEQIRigATIHCAIQIRigATIHCAMQIRigAdIBCjEzMzQxajBqMTWoAgCwAgA&sourceid=chrome&ie=UTF-8,link,SAME,NEW,NEW_SEARCH_SAME_ENGINE,34.649,0.0,READ,UNKNOWN,UNKNOWN
826,7,2024-03-06 09:52:04.999000+00:00,SYSTEM,True,SEARCH_ENDED,SEARCH_ENDED,generated,UNKNOWN,UNKNOWN,SEARCH_ENDED,3.0,0.0,UNKNOWN,SYSTEM,SYSTEM
826,7,2024-03-06 09:52:07.999000+00:00,SYSTEM,False,POST_SURVEY_STARTED,POST_SURVEY_STARTED,generated,UNKNOWN,UNKNOWN,POST_SURVEY_STARTED,113.507,0.0,UNKNOWN,SYSTEM,SYSTEM
826,7,2024-03-06 09:54:01.506000+00:00,NEW_TAB,False,newtab,chrome://newtab/,back,SEEN,UNKNOWN,NEW_TAB,10.453,0.0,UNKNOWN,UNKNOWN,UNKNOWN
826,7,2024-03-06 09:54:11.959000+00:00,RESULT,False,lanostrastoria.ch,https://lanostrastoria.ch/entries/m2bX5lVD7e3,link,SEEN,UNKNOWN,SEEN_DOMAIN_RESULT,14.635,0.0,SCAN,UNKNOWN,UNKNOWN
826,7,2024-03-06 09:54:26.594000+00:00,SEARCH_ENGINE,True,www.google.com,https://www.google.com/search?q=mago+di+cantone+ticino&safe=active&sca_esv=9fc63cc73e9e59b8&rlz=1C1GCEB_enCH1100CH1100&ei=HzzoZZWPD6LfkvQP04KswAs&ved=0ahUKEwjVmo_7rd-EAxWir4QIHVMBC7gQ4dUDCBA&uact=5&oq=mago+di+cantone+ticino&gs_lp=Egxnd3Mtd2l6LXNlcnAiFm1hZ28gZGkgY2FudG9uZSB0aWNpbm8yBRAhGKABMgUQIRigATIFECEYnwUyBRAhGJ8FMgUQIRifBTIFECEYnwUyBRAhGJ8FMgUQIRifBTIFECEYnwVIhxdQM1iLDnABeACQAQCYAXqgAdMFqgEDMi41uAEDyAEA-AEBmAIIoALiBcICCBAuGIAEGLADwgIJEAAYBxgeGLADwgIGEAAYFhgewgIHECEYChigAZgDAIgGAZAGApIHAzMuNaAHrxY&sclient=gws-wiz-serp,back,SAME,SEEN,SEEN_SEARCH,3.323,0.0,SKIM,UNKNOWN,UNKNOWN
826,7,2024-03-06 09:54:29.917000+00:00,SEARCH_ENGINE,False,www.google.com,https://www.google.com/search?q=eremita+castello+di+trevano+nel+xix+secolo&safe=active&sca_esv=9fc63cc73e9e59b8&rlz=1C1GCEB_enCH1100CH1100&ei=rjvoZbqBGaDPi-gP-o-UkAs&oq=eremita+castello+di+trevano+nel+XIX&gs_lp=Egxnd3Mtd2l6LXNlcnAiI2VyZW1pdGEgY2FzdGVsbG8gZGkgdHJldmFubyBuZWwgWElYKgIIADIFECEYoAFI5VVQvgNYwUBwAXgAkAEAmAHSA6ABiwyqAQkwLjUuMi4wLjG4AQHIAQD4AQGYAgigApoMwgIIEAAYgAQYogTCAgQQIRgVmAMAiAYBkgcJMC41LjIuMC4xoAeuGg&sclient=gws-wiz-serp,back,SAME,SEEN,SEEN_SEARCH,9.566,0.0,SCAN,UNKNOWN,UNKNOWN
826,7,2024-03-06 09:54:39.483000+00:00,RESULT,False,galimberti.vitruvio.ch,https://galimberti.vitruvio.ch/trevano.php,back,SEEN,UNKNOWN,SEEN_DOMAIN_RESULT,20.877,0.0,SCAN,UNKNOWN,UNKNOWN
826,7,2024-03-06 09:55:00.360000+00:00,SEARCH_ENGINE,True,www.google.com,https://www.google.com/search?q=eremita+castello+di+trevano+nel+xix+secolo&safe=active&sca_esv=9fc63cc73e9e59b8&rlz=1C1GCEB_enCH1100CH1100&ei=rjvoZbqBGaDPi-gP-o-UkAs&oq=eremita+castello+di+trevano+nel+XIX&gs_lp=Egxnd3Mtd2l6LXNlcnAiI2VyZW1pdGEgY2FzdGVsbG8gZGkgdHJldmFubyBuZWwgWElYKgIIADIFECEYoAFI5VVQvgNYwUBwAXgAkAEAmAHSA6ABiwyqAQkwLjUuMi4wLjG4AQHIAQD4AQGYAgigApoMwgIIEAAYgAQYogTCAgQQIRgVmAMAiAYBkgcJMC41LjIuMC4xoAeuGg&sclient=gws-wiz-serp,back,SAME,SAME,SAME_SEARCH,1.027,0.0,BOUNCE,UNKNOWN,UNKNOWN
826,7,2024-03-06 09:55:01.387000+00:00,SEARCH_ENGINE,False,www.google.com,https://www.google.com/search?q=eremita+castello+di+trevano&safe=active&sca_esv=9fc63cc73e9e59b8&rlz=1C1GCEB_enCH1100CH1100&ei=ijvoZefHF8Kqi-gPlPqBeA&ved=0ahUKEwjntJG0rd-EAxVC1QIHHRR9AA8Q4dUDCBA&uact=5&oq=eremita+castello+di+trevano&gs_lp=Egxnd3Mtd2l6LXNlcnAiG2VyZW1pdGEgY2FzdGVsbG8gZGkgdHJldmFubzIFECEYoAFIlUVQAFiZQnABeAGQAQGYAfADoAG-HKoBCjcuMTIuMS4xLjK4AQPIAQD4AQGYAhegApEZqAIKwgIQEAAYAxiPARjqAhi0AtgBAcICEBAuGAMYjwEY6gIYtALYAQHCAgoQABiABBiKBRhDwgIFEAAYgATCAg4QLhiABBjHARivARiYBcICEBAuGIAEGIoFGEMYxwEYrwHCAgsQLhiABBjHARivAcICBhAAGBYYHsICCBAAGBYYHhgPwgIFECEYnwXCAgQQIRgVmAMHugYECAEYCpIHCjguMTIuMS4xLjGgB8d0&sclient=gws-wiz-serp,back,SAME,SEEN,SEEN_SEARCH,1.095,0.0,BOUNCE,UNKNOWN,UNKNOWN
826,7,2024-03-06 09:55:02.482000+00:00,SEARCH_ENGINE,False,www.google.com,https://www.google.com/search?q=eremiti+in+giardino+ticino+nel+xix+secolo&safe=active&sca_esv=9fc63cc73e9e59b8&rlz=1C1GCEB_enCH1100CH1100&ei=fDvoZebqIJybi-gPgOClmA8&ved=0ahUKEwjmmMStrd-EAxWczQIHHQBwCfMQ4dUDCBA&uact=5&oq=eremiti+in+giardino+ticino+nel+xix+secolo&gs_lp=Egxnd3Mtd2l6LXNlcnAiKWVyZW1pdGkgaW4gZ2lhcmRpbm8gdGljaW5vIG5lbCB4aXggc2Vjb2xvMggQABiABBiiBDIIEAAYiQUYogRIyylQxAZY7xxwAngBkAEAmAH_BKABzRCqAQswLjMuMi4wLjEuMbgBA8gBAPgBAZgCB6AC6A3CAgoQABhHGNYEGLADmAMAiAYBkAYEkgcLMi4xLjIuMC4xLjGgB40N&sclient=gws-wiz-serp,back,SAME,SEEN,SEEN_SEARCH,21.608,0.0,READ,UNKNOWN,UNKNOWN
826,7,2024-03-06 09:55:24.090000+00:00,SEARCH_ENGINE,False,www.google.com,https://www.google.com/search?q=eremiti+in+giardino+svizzera+nel+xix+secolo&safe=active&sca_esv=9fc63cc73e9e59b8&rlz=1C1GCEB_enCH1100CH1100&ei=XDvoZfKgNsrvkvQP8aSimAQ&oq=eremiti+in+giardino+svizzera+nel+xix&gs_lp=Egxnd3Mtd2l6LXNlcnAiJGVyZW1pdGkgaW4gZ2lhcmRpbm8gc3ZpenplcmEgbmVsIHhpeCoCCAAyBRAhGKABSKg6UIUMWPYhcAF4AJABApgBggegAaUTqgENMC40LjEuMS4wLjEuMbgBAcgBAPgBAZgCB6AC7wfCAgsQABiABBiiBBiwA8ICCxAAGIkFGKIEGLADmAMAiAYBkAYDkgcHMS40LjEuMaAH7hc&sclient=gws-wiz-serp,back,SAME,SEEN,SEEN_SEARCH,3.855,0.0,SKIM,UNKNOWN,UNKNOWN
826,7,2024-03-06 09:55:27.945000+00:00,SEARCH_ENGINE,False,www.google.com,https://www.google.com/search?q=eremiti+in+giardino+svizzera&rlz=1C1GCEB_enCH1100CH1100&oq=eremiti+in+giardino+svizzera&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIHCAEQIRigAdIBCjIzOTQ4ajBqMTWoAgCwAgA&sourceid=chrome&ie=UTF-8,back,SAME,SEEN,SEEN_SEARCH,2.309,0.0,SKIM,UNKNOWN,UNKNOWN
826,7,2024-03-06 09:55:30.254000+00:00,SEARCH_ENGINE,False,www.google.com,https://www.google.com/search?q=eremiti+in+giardino+svizzera+nel+xix+secolo&safe=active&sca_esv=9fc63cc73e9e59b8&rlz=1C1GCEB_enCH1100CH1100&ei=XDvoZfKgNsrvkvQP8aSimAQ&oq=eremiti+in+giardino+svizzera+nel+xix&gs_lp=Egxnd3Mtd2l6LXNlcnAiJGVyZW1pdGkgaW4gZ2lhcmRpbm8gc3ZpenplcmEgbmVsIHhpeCoCCAAyBRAhGKABSKg6UIUMWPYhcAF4AJABApgBggegAaUTqgENMC40LjEuMS4wLjEuMbgBAcgBAPgBAZgCB6AC7wfCAgsQABiABBiiBBiwA8ICCxAAGIkFGKIEGLADmAMAiAYBkAYDkgcHMS40LjEuMaAH7hc&sclient=gws-wiz-serp,forward,SAME,SEEN,SEEN_SEARCH,17.733,0.0,READ,UNKNOWN,UNKNOWN
826,7,2024-03-06 09:55:47.987000+00:00,SEARCH_ENGINE,False,www.google.com,https://www.google.com/search?q=eremiti+in+giardino+svizzera&rlz=1C1GCEB_enCH1100CH1100&oq=eremiti+in+giardino+svizzera&gs_lcrp=EgZjaHJvbWUyBggAEEUYOTIHCAEQIRigAdIBCjIzOTQ4ajBqMTWoAgCwAgA&sourceid=chrome&ie=UTF-8,back,SAME,SEEN,SEEN_SEARCH,15.466,0.0,READ,UNKNOWN,UNKNOWN
826,7,2024-03-06 09:56:03.453000+00:00,NEW_TAB,False,newtab,chrome://newtab/,back,SEEN,UNKNOWN,NEW_TAB,98.621,0.0,UNKNOWN,UNKNOWN,UNKNOWN
826,7,2024-03-06 09:57:42.074000+00:00,SYSTEM,True,POST_SURVEY_ENDED,POST_SURVEY_ENDED,generated,UNKNOWN,UNKNOWN,POST_SURVEY_ENDED,0.003,0.0,UNKNOWN,SYSTEM,SYSTEM
826,7,2024-03-06 09:57:42.077000+00:00,SYSTEM,False,TASK_ENDED,TASK_ENDED,generated,UNKNOWN,UNKNOWN,TASK_ENDED,0.0,0.0,UNKNOWN,SYSTEM,SYSTEM
