user_id,task_id,time,page_type,episode_start,domain,url,transition,domain_status,query_status,action,duration,duration_cut,process,domain_type,domain_area
97,2,2021-03-13 13:42:40.272000+00:00,RESULT,False,www.topten.ch,https://www.topten.ch/private/adviser/ratgeber-e-bikes,link,NEW,UNKNOWN,NEW_RESULT,13.656,0.0,SCAN,SERVICE,PRICE BENCHMARK
97,2,2021-03-13 13:42:53.928000+00:00,SEARCH_ENGINE,True,www.google.ch,https://www.google.ch/search?hl=de&source=hp&ei=PsFMYML1JZyIjLsPwfyHwAE&iflsig=AINFCbYAAAAAYEzPTnRzu6ZrAMcA5zz6Q6uxOxXoztms&q=energieeffizienz+e-bike&oq=energieeffizienz+e-bike&gs_lcp=Cgdnd3Mtd2l6EAMyBggAEBYQHjoFCAAQsQM6CwgAELEDEMcBEKMCOgIILjoCCAA6CAgAEMcBEK8BOgUILhCxA1DcJljTVGDTVWgAcAB4AIABSIgBmgqSAQIyM5gBAKABAaoBB2d3cy13aXo&sclient=gws-wiz&ved=0ahUKEwjCjLf9sq3vAhUcBGMBHUH-ARgQ4dUDCAc&uact=5,back,SAME,SAME,SAME_SEARCH,9.919,0.0,SCAN,SEARCH ENGINE,WEB SEARCH SERVICE
97,2,2021-03-13 13:43:03.847000+00:00,SEARCH_ENGINE,False,www.google.ch,https://www.google.ch/search?hl=de&ei=SsFMYNFHzbGTBcH6ksgE&q=50er+motorrad&oq=50er+mo&gs_lcp=Cgdnd3Mtd2l6EAMYADICCAAyAggAMgIIADICCAAyAggAMgIIADICCAAyAggAMgIIADICCAA6BQguELEDOgUIABCxAzoCCC46CAguELEDEJMCOgQIABBDUP4iWLwzYPZDaABwAngAgAFXiAHcA5IBATiYAQCgAQGqAQdnd3Mtd2l6wAEB&sclient=gws-wiz,back,SAME,NEW,NEW_SEARCH_SAME_ENGINE,10.422,0.0,SCAN,SEARCH ENGINE,WEB SEARCH SERVICE
97,2,2021-03-13 13:43:14.269000+00:00,RESULT,False,www.tutti.ch,https://www.tutti.ch/de/li/ganze-schweiz?q=50ccm,back,NEW,UNKNOWN,NEW_RESULT,12.405000000000001,0.0,SCAN,COMMERCIAL,VIRTUAL MARKET
97,2,2021-03-13 13:43:26.674000+00:00,SEARCH_ENGINE,True,www.google.ch,https://www.google.ch/search?hl=de&ei=SsFMYNFHzbGTBcH6ksgE&q=50er+motorrad&oq=50er+mo&gs_lcp=Cgdnd3Mtd2l6EAMYADICCAAyAggAMgIIADICCAAyAggAMgIIADICCAAyAggAMgIIADICCAA6BQguELEDOgUIABCxAzoCCC46CAguELEDEJMCOgQIABBDUP4iWLwzYPZDaABwAngAgAFXiAHcA5IBATiYAQCgAQGqAQdnd3Mtd2l6wAEB&sclient=gws-wiz,forward,SAME,SAME,SAME_SEARCH,19.584,0.0,READ,SEARCH ENGINE,WEB SEARCH SERVICE
97,2,2021-03-13 13:43:46.258000+00:00,SEARCH_ENGINE,False,www.google.ch,https://www.google.ch/search?hl=de&ei=Z8FMYIgk1uaSBdahs-gK&q=50er+motorrad+beschreibung&oq=50er+motorrad+beschreibung&gs_lcp=Cgdnd3Mtd2l6EAM6BwgAELADEEM6AggAOgYIABAWEB46CAgAEBYQChAeOgUIIRCgAToHCCEQChCgAToECCEQFVDzQ1j5jQFglY8BaAFwAngAgAFciAG4B5IBAjE0mAEAoAEBqgEHZ3dzLXdpesgBCsABAQ&sclient=gws-wiz&ved=0ahUKEwjI89eQs63vAhVWs6QKHdbQDK0Q4dUDCA0&uact=5,back,SAME,REFINE,REFINE_SEARCH,2.145,0.0,SKIM,SEARCH ENGINE,WEB SEARCH SERVICE
97,2,2021-03-13 13:43:48.403000+00:00,RESULT,False,de.wikipedia.org,https://de.wikipedia.org/wiki/Motorroller,back,NEW,UNKNOWN,NEW_RESULT,33.138000000000005,0.0,READ,WIKIPEDIA,COLLABORATIVE ONLINE ENCYCLOPEDIA
97,2,2021-03-13 13:44:21.541000+00:00,RESULT,False,de.wikipedia.org,"https://de.wikipedia.org/wiki/Motorroller#/media/Datei:DKW_Lomos,_Bj._1923,_v._(museum_mobile_2013-09-03).JPG",back,SAME,UNKNOWN,SAME_DOMAIN_RESULT,2.6260000000000003,0.0,BOUNCE,WIKIPEDIA,COLLABORATIVE ONLINE ENCYCLOPEDIA
97,2,2021-03-13 13:44:24.167000+00:00,RESULT,False,de.wikipedia.org,https://de.wikipedia.org/wiki/Motorroller,forward,SAME,UNKNOWN,SAME_DOMAIN_RESULT,25.155,0.0,SCAN,WIKIPEDIA,COLLABORATIVE ONLINE ENCYCLOPEDIA
97,2,2021-03-13 13:44:49.322000+00:00,SYSTEM,True,SEARCH_ENDED,SEARCH_ENDED,generated,UNKNOWN,UNKNOWN,SEARCH_ENDED,3.0,0.0,UNKNOWN,SYSTEM,SYSTEM
97,2,2021-03-13 13:44:52.322000+00:00,SYSTEM,False,POST_SURVEY_STARTED,POST_SURVEY_STARTED,generated,UNKNOWN,UNKNOWN,POST_SURVEY_STARTED,109.33200000000001,0.0,UNKNOWN,SYSTEM,SYSTEM
97,2,2021-03-13 13:46:41.654000+00:00,NEW_TAB,False,newtab,chrome://newtab/,typed,SEEN,UNKNOWN,NEW_TAB,10.018,0.0,UNKNOWN,UNKNOWN,UNKNOWN
97,2,2021-03-13 13:46:51.672000+00:00,RESULT,False,apps,chrome://apps/,typed,NEW,UNKNOWN,NEW_RESULT,4.323,0.0,SCREEN,SYSTEM,UNKNOWN
97,2,2021-03-13 13:46:55.995000+00:00,SEARCH_ENGINE,True,www.bing.com,https://www.bing.com/search?q=google&pc=COS2&ptag=D091218-N0640A8523209BDC&form=CONBDF&conlogo=CT3335660,generated,SEEN,SEEN_OTHER_ENGINE,SEEN_SEARCH_SEEN_ENGINE,2.154,0.0,SKIM,SEARCH ENGINE,WEB SEARCH SERVICE
97,2,2021-03-13 13:46:58.149000+00:00,SEARCH_ENGINE,False,www.google.ch,https://www.google.ch/?hl=de,link,SEEN,UNKNOWN,UNKNOWN,17.755000000000003,0.0,READ,SEARCH ENGINE,WEB SEARCH SERVICE
97,2,2021-03-13 13:47:15.904000+00:00,SEARCH_ENGINE,False,www.google.ch,https://www.google.ch/search?hl=de&source=hp&ei=UcJMYPzbKcLlgweC6ZG4Ag&iflsig=AINFCbYAAAAAYEzQYXLSCpgZwKi1dgv23EfIARUir4p2&q=energieeffizeint+e-bike&oq=energieeffizeint+e-bike&gs_lcp=Cgdnd3Mtd2l6EAMyBggAEBYQHjoFCAAQsQM6CAgAEMcBEKMCOgsIABCxAxDHARCjAjoCCAA6CAgAEMcBEK8BOgIILjoLCAAQsQMQxwEQrwE6CAgAELEDEIMBOgUILhCxAzoHCAAQsQMQCjoECAAQCjoECAAQDToGCAAQDRAeUM8fWMyCAWDNgwFoBXAAeACAAcUBiAGfDZIBBDI1LjGYAQCgAQGqAQdnd3Mtd2l6sAEA&sclient=gws-wiz&ved=0ahUKEwi8yMuAtK3vAhXC8uAKHYJ0BCcQ4dUDCAc&uact=5,link,SAME,NEW,NEW_SEARCH_SAME_ENGINE,1.76,0.0,BOUNCE,SEARCH ENGINE,WEB SEARCH SERVICE
97,2,2021-03-13 13:47:17.664000+00:00,RESULT,False,www.topten.ch,https://www.topten.ch/private/adviser/ratgeber-e-bikes,link,SEEN,UNKNOWN,SEEN_DOMAIN_RESULT,13.182,0.0,SCAN,SERVICE,PRICE BENCHMARK
97,2,2021-03-13 13:47:30.846000+00:00,SEARCH_ENGINE,True,www.bing.com,https://www.bing.com/search?q=motorroller&pc=COS2&ptag=D091218-N0640A8523209BDC&form=CONBDF&conlogo=CT3335660,generated,SEEN,NEW,NEW_SEARCH_SEEN_ENGINE,2.9650000000000003,0.0,SKIM,SEARCH ENGINE,WEB SEARCH SERVICE
97,2,2021-03-13 13:47:33.811000+00:00,RESULT,False,www.topten.ch,https://www.topten.ch/private/adviser/ratgeber-e-bikes,back,SEEN,UNKNOWN,SEEN_DOMAIN_RESULT,1.2890000000000001,0.0,BOUNCE,SERVICE,PRICE BENCHMARK
97,2,2021-03-13 13:47:35.100000+00:00,SEARCH_ENGINE,True,www.google.ch,https://www.google.ch/search?hl=de&source=hp&ei=UcJMYPzbKcLlgweC6ZG4Ag&iflsig=AINFCbYAAAAAYEzQYXLSCpgZwKi1dgv23EfIARUir4p2&q=energieeffizeint+e-bike&oq=energieeffizeint+e-bike&gs_lcp=Cgdnd3Mtd2l6EAMyBggAEBYQHjoFCAAQsQM6CAgAEMcBEKMCOgsIABCxAxDHARCjAjoCCAA6CAgAEMcBEK8BOgIILjoLCAAQsQMQxwEQrwE6CAgAELEDEIMBOgUILhCxAzoHCAAQsQMQCjoECAAQCjoECAAQDToGCAAQDRAeUM8fWMyCAWDNgwFoBXAAeACAAcUBiAGfDZIBBDI1LjGYAQCgAQGqAQdnd3Mtd2l6sAEA&sclient=gws-wiz&ved=0ahUKEwi8yMuAtK3vAhXC8uAKHYJ0BCcQ4dUDCAc&uact=5,back,SEEN,SEEN_OTHER_ENGINE,SEEN_SEARCH_SEEN_ENGINE,6.226,0.0,SKIM,SEARCH ENGINE,WEB SEARCH SERVICE
97,2,2021-03-13 13:47:41.326000+00:00,SEARCH_ENGINE,False,www.google.ch,https://www.google.ch/search?hl=de&ei=YsJMYM-TPI2dkwX_0KXIDg&q=motorroller+&oq=motorroller+&gs_lcp=Cgdnd3Mtd2l6EAMyAggAMgIIADICCAAyAggAMgIIADICCAAyAggAMgIIADICCAAyAggAOgQIABBDOgUIABCxAzoICAAQxwEQowI6CwgAELEDEMcBEKMCOggIABDHARCvAToCCC46CwgAELEDEMcBEK8BOgcIABCxAxBDOggIABCxAxCDAToGCAAQChBDUI0JWJ8aYI4laABwAXgAgAF4iAH7BpIBBDEyLjGYAQCgAQGqAQdnd3Mtd2l6wAEB&sclient=gws-wiz&ved=0ahUKEwjPzOuItK3vAhWNzqQKHX9oCekQ4dUDCA0&uact=5,back,SAME,NEW,NEW_SEARCH_SAME_ENGINE,0.8310000000000001,0.0,BOUNCE,SEARCH ENGINE,WEB SEARCH SERVICE
97,2,2021-03-13 13:47:42.157000+00:00,RESULT,False,de.wikipedia.org,https://de.wikipedia.org/wiki/Motorroller,back,SEEN,UNKNOWN,SEEN_DOMAIN_RESULT,99.06700000000001,0.0,ANALYZE,WIKIPEDIA,COLLABORATIVE ONLINE ENCYCLOPEDIA
97,2,2021-03-13 13:49:21.224000+00:00,SYSTEM,True,POST_SURVEY_ENDED,POST_SURVEY_ENDED,generated,UNKNOWN,UNKNOWN,POST_SURVEY_ENDED,3.0,0.0,UNKNOWN,SYSTEM,SYSTEM
97,2,2021-03-13 13:49:24.224000+00:00,SYSTEM,False,TASK_ENDED,TASK_ENDED,generated,UNKNOWN,UNKNOWN,TASK_ENDED,0.0,0.0,UNKNOWN,SYSTEM,SYSTEM
